Date,Close
2010-08-23,0.6287134317387354
2010-08-24,0.620330937030977
2010-08-25,0.6100037424063729
2010-08-26,0.6142167427285354
2010-08-27,0.6200495630103454
2010-08-30,0.6309595076764056
2010-08-31,0.6085327583204697
2010-09-01,0.6156331760552854
2010-09-02,0.6249997390357572
2010-09-03,0.6285368489860512
2010-09-06,0.6414460443281103
2010-09-07,0.6362517369388808
2010-09-08,0.6223625814442006
2010-09-09,0.6274513566970228
2010-09-10,0.6371599729835209
2010-09-13,0.6428597838259692
2010-09-14,0.6413073776549812
2010-09-16,0.6558027197507357
2010-09-17,0.6638430937757122
2010-09-21,0.6621893984108832
2010-09-22,0.6597212134467753
2010-09-24,0.6531938477763118
2010-09-27,0.6622603816504046
2010-09-28,0.6548551533353393
2010-09-29,0.6592425812505252
2010-09-30,0.6461375420240488
2010-10-01,0.6485430273655751
2010-10-04,0.6469450949208335
2010-10-05,0.6564413000890347
2010-10-06,0.6683491190560412
2010-10-07,0.6678925765049637
2010-10-08,0.6612769868693954
2010-10-12,0.6474678390996361
2010-10-13,0.6484933255949737
2010-10-14,0.660906648015199
2010-10-15,0.6551648129041407
2010-10-18,0.6550434543333511
2010-10-19,0.6578681721234224
2010-10-20,0.6469823375776474
2010-10-21,0.6466293068257903
2010-10-22,0.6500932783769022
2010-10-25,0.6483312896700195
2010-10-26,0.6466913330256306
2010-10-27,0.6473568519286914
2010-10-28,0.6459086309796651
2010-10-29,0.6346276740366673
2010-11-01,0.6313360424335992
2010-11-02,0.6316988384703527
2010-11-04,0.6454086499377394
2010-11-05,0.6638362243810106
2010-11-08,0.6712104060112222
2010-11-09,0.6685601831909297
2010-11-10,0.6779411583145829
2010-11-11,0.680074900166863
2010-11-12,0.6706510925983471
2010-11-15,0.6777335961848379
2010-11-16,0.6756364234976675
2010-11-17,0.6766405610783666
2010-11-18,0.6905689796360104
2010-11-19,0.6911730784541793
2010-11-22,0.6975728897198185
2010-11-24,0.6917055206100855
2010-11-25,0.6951294882987369
2010-11-26,0.6923571661081577
2010-11-29,0.6983176755483032
2010-11-30,0.6852871217044173
2010-12-01,0.6888049032151854
2010-12-02,0.7012506193036726
2010-12-03,0.7019265096755413
2010-12-06,0.7011617218468634
2010-12-07,0.6993596619007647
2010-12-08,0.7056511798243501
2010-12-09,0.7093441297966011
2010-12-10,0.7042457239434308
2010-12-13,0.7098965064380192
2010-12-14,0.7114743695747748
2010-12-15,0.7109923700579297
2010-12-16,0.7110964879031357
2010-12-17,0.710582027341273
2010-12-20,0.7045532957982898
2010-12-21,0.7151818663747557
2010-12-22,0.7135233220903378
2010-12-24,0.7088828057026904
2010-12-27,0.7141791430852577
2010-12-28,0.7098096293873596
2010-12-29,0.7133895044057607
2010-12-30,0.7054160055691763
2011-01-04,0.7170831278007531
2011-01-05,0.7158879953241883
2011-01-06,0.7261627943493001
2011-01-07,0.7269407147145066
2011-01-11,0.72484697679365
2011-01-12,0.7249931862152589
2011-01-13,0.7303005684893752
2011-01-14,0.724044272816454
2011-01-17,0.7243077326887606
2011-01-18,0.7254194227430537
2011-01-19,0.7280482292719521
2011-01-20,0.7197871605117389
2011-01-21,0.7085606869511386
2011-01-24,0.7134288348454798
2011-01-25,0.7216567690689711
2011-01-26,0.7173452407586141
2011-01-27,0.7226388169355348
2011-01-28,0.7144791048148812
2011-01-31,0.7060366716901876
2011-02-01,0.7085593400366932
2011-02-02,0.7211699206325369
2011-02-03,0.7193768851718377
2011-02-04,0.727111707679142
2011-02-07,0.7304578227335704
2011-02-08,0.7334880823162001
2011-02-09,0.7322363786743327
2011-02-10,0.7313964321092857
2011-02-14,0.7396643701952376
2011-02-15,0.7411215482529077
2011-02-16,0.7453710503634244
2011-02-17,0.7473261216801151
2011-02-18,0.7477509439856719
2011-02-21,0.7487667998116986
2011-02-22,0.7354686779754142
2011-02-23,0.729565413123313
2011-02-24,0.7208492161721863
2011-02-25,0.7259559056422964
2011-02-28,0.732668070305628
2011-03-01,0.741629139420069
2011-03-02,0.723584969128693
2011-03-03,0.7300426310283619
2011-03-04,0.7374658409374706
2011-03-07,0.7244566359392605
2011-03-08,0.7258476796769983
2011-03-09,0.7302826542720874
2011-03-10,0.719585120793287
2011-03-11,0.7071752330704125
2011-03-14,0.6634569284181705
2011-03-15,0.5934361459889486
2011-03-16,0.6271293053911896
2011-03-17,0.6180917304880081
2011-03-18,0.6349242010689401
2011-03-22,0.6626176553448277
2011-03-23,0.6516628578967182
2011-03-24,0.6506656570185132
2011-03-25,0.657639193771246
2011-03-28,0.653666957492306
2011-03-29,0.6523256155941324
2011-03-30,0.6695463392465483
2011-03-31,0.672739981599615
2011-04-01,0.6695187271211197
2011-04-04,0.6702428375956329
2011-04-05,0.6631162220955524
2011-04-06,0.6609659803171857
2011-04-07,0.6614183473714154
2011-04-08,0.6736351524155191
2011-04-11,0.6702987352692313
2011-04-12,0.658958446024247
2011-04-13,0.6648837332137283
2011-04-14,0.66576233672679
2011-04-15,0.6614590246566171
2011-04-18,0.6590543475603061
2011-04-19,0.651080848654759
2011-04-20,0.6625142109913259
2011-04-21,0.6679587782016517
2011-04-22,0.6677132999233887
2011-04-25,0.6670064301744592
2011-04-26,0.6591950345706219
2011-04-27,0.6683774046042111
2011-04-28,0.679266673778374
2011-05-02,0.6899186809834208
2011-05-06,0.6799190601449059
2011-05-09,0.6754488632991527
2011-05-10,0.6771301707894102
2011-05-11,0.6802679828456338
2011-05-12,0.6700884119338397
2011-05-13,0.6654071508152721
2011-05-16,0.6591680959368975
2011-05-17,0.6597694335494197
2011-05-18,0.6663250847680531
2011-05-19,0.6634796916240101
2011-05-20,0.6625321251396509
2011-05-23,0.6524324946449849
2011-05-24,0.6535731437391521
2011-05-25,0.6498291450818543
2011-05-26,0.6594267068206522
2011-05-27,0.6566606479098259
2011-05-30,0.6554902989762876
2011-05-31,0.6685077875914375
2011-06-01,0.670292539435197
2011-06-02,0.6589432930126058
2011-06-03,0.6546103484798176
2011-06-06,0.6468961339497292
2011-06-07,0.651213252048135
2011-06-08,0.651662184405014
2011-06-09,0.6528821678013608
2011-06-10,0.6561434261423166
2011-06-13,0.6515759807770958
2011-06-14,0.6584433119706801
2011-06-15,0.6602729166654518
2011-06-16,0.649029202310305
2011-06-17,0.6448997118561325
2011-06-20,0.6451010781518433
2011-06-21,0.6523656194565927
2011-06-22,0.6640734191112969
2011-06-23,0.661819059487724
2011-06-24,0.6674719297652176
2011-06-27,0.6605480274063305
2011-06-28,0.6654216977119648
2011-06-29,0.6756474683892166
2011-06-30,0.6769460452192833
2011-07-01,0.6805307692262362
2011-07-04,0.6872215176671365
2011-07-05,0.6877297823260019
2011-07-06,0.6953171158740074
2011-07-07,0.6945350199429904
2011-07-08,0.6991273162279932
2011-07-11,0.6944240327720457
2011-07-12,0.6845202461617971
2011-07-13,0.6870870264908552
2011-07-14,0.6852236812133758
2011-07-15,0.6878683816223753
2011-07-19,0.6820237756495192
2011-07-20,0.6900359314341183
2011-07-21,0.6903455236261643
2011-07-22,0.6987397366482132
2011-07-25,0.693077841954283
2011-07-26,0.6963680593351129
2011-07-27,0.6928834123610667
2011-07-28,0.682825806066048
2011-07-29,0.6781143063699163
2011-08-01,0.6872159952558432
2011-08-02,0.678911487935819
2011-08-03,0.6646051203297805
2011-08-04,0.6661250654557508
2011-08-05,0.6413467080947004
2011-08-08,0.6273941121089787
2011-08-09,0.6168373330172496
2011-08-10,0.6233377599850256
2011-08-11,0.61942068064915
2011-08-12,0.6181641280876935
