Date,close
2008/11/5,1.132760606
2008/11/6,1.134886193
2008/11/7,1.137808874
2008/11/10,1.137277478
2008/11/11,1.137986007
2008/11/12,1.141440085
2008/11/13,1.140200159
2008/11/14,1.139668763
2008/11/17,1.136568949
2008/11/18,1.134974759
2008/11/19,1.134089098
2008/11/20,1.133380569
2008/11/21,1.136126118
2008/11/24,1.135417589
2008/11/25,1.135506155
2008/11/26,1.135506155
2008/11/27,1.139137366
2008/11/28,1.139225932
2008/12/1,1.1390488
2008/12/2,1.137986007
2008/12/3,1.137720308
2008/12/4,1.13745461
2008/12/5,1.140111593
2008/12/8,1.140465858
2008/12/9,1.141262953
2008/12/10,1.143122841
2008/12/11,1.147639713
2008/12/12,1.150473829
2008/12/15,1.155167833
2008/12/16,1.157116287
2008/12/17,1.16092463
2008/12/18,1.162430254
2008/12/19,1.165175804
2008/12/22,1.165175804
2008/12/23,1.169692676
2008/12/24,1.170401204
2008/12/25,1.17164113
2008/12/26,1.174475246
2008/12/29,1.174563812
2008/12/30,1.175183775
2008/12/31,1.174740944
2009/1/5,1.1764237
2009/1/6,1.177220795
2009/1/7,1.177663626
2009/1/8,1.179877779
2009/1/9,1.181117704
2009/1/12,1.180409175
2009/1/13,1.179789213
2009/1/14,1.176600833
2009/1/15,1.175626605
2009/1/16,1.172438225
2009/1/19,1.173146754
2009/1/20,1.173943849
2009/1/21,1.172615357
2009/1/22,1.174298114
2009/1/23,1.1764237
2009/2/2,1.175006642
2009/2/3,1.174652378
2009/2/4,1.171286866
2009/2/5,1.169869808
2009/2/6,1.168718448
2009/2/9,1.170135506
2009/2/10,1.170578337
2009/2/11,1.172969622
2009/2/12,1.175626605
2009/2/13,1.175272341
2009/2/16,1.175538039
2009/2/17,1.17961208
2009/2/18,1.17961208
2009/2/19,1.179346382
2009/2/20,1.181560535
2009/2/23,1.181471969
2009/2/24,1.181383403
2009/2/25,1.181471969
2009/2/26,1.182446196
2009/2/27,1.181560535
2009/3/2,1.181294837
2009/3/3,1.183243291
2009/3/4,1.182180498
2009/3/5,1.182889027
2009/3/6,1.183243291
2009/3/9,1.183331857
2009/3/10,1.184748915
2009/3/11,1.184571783
2009/3/12,1.186343105
2009/3/13,1.186874502
2009/3/16,1.1871402
2009/3/17,1.186608803
2009/3/18,1.187051634
2009/3/19,1.18829156
2009/3/20,1.188114427
2009/3/23,1.187405899
2009/3/24,1.187051634
2009/3/25,1.185900275
2009/3/26,1.185723142
2009/3/27,1.185634576
2009/3/30,1.188380126
2009/3/31,1.188557258
2009/4/1,1.188557258
2009/4/2,1.188911522
2009/4/3,1.189000089
2009/4/7,1.188645824
2009/4/8,1.187405899
2009/4/9,1.185014613
2009/4/10,1.185368878
2009/4/13,1.183863254
2009/4/14,1.184217518
2009/4/15,1.186165973
2009/4/16,1.184748915
2009/4/17,1.185191746
2009/4/20,1.185280312
2009/4/21,1.184394651
2009/4/22,1.184217518
2009/4/23,1.184748915
2009/4/24,1.185457444
2009/4/27,1.185900275
2009/4/28,1.186165973
2009/4/29,1.185634576
2009/4/30,1.186785936
2009/5/4,1.185900275
2009/5/5,1.185900275
2009/5/6,1.185900275
2009/5/7,1.18554601
2009/5/8,1.185988841
2009/5/11,1.184926047
2009/5/12,1.187583031
2009/5/13,1.187848729
2009/5/14,1.188645824
2009/5/15,1.189442919
2009/5/18,1.19032858
2009/5/19,1.190948543
2009/5/20,1.19192277
2009/5/21,1.191657072
2009/5/22,1.19192277
2009/5/25,1.190062882
2009/5/26,1.190948543
2009/5/27,1.192454167
2009/6/1,1.191568506
2009/6/2,1.192277035
2009/6/3,1.191125675
2009/6/4,1.191037109
2009/6/5,1.191302808
2009/6/8,1.190859977
2009/6/9,1.190151448
2009/6/10,1.191125675
2009/6/11,1.190240014
2009/6/12,1.189531485
2009/6/15,1.188557258
2009/6/16,1.188557258
2009/6/17,1.189265787
2009/6/18,1.189354353
2009/6/19,1.188822956
2009/6/22,1.187494465
2009/6/23,1.186343105
2009/6/24,1.183774688
2009/6/25,1.184040386
2009/6/26,1.184306084
2009/6/29,1.185280312
2009/6/30,1.1871402
2009/7/1,1.186963068
2009/7/2,1.186077407
2009/7/3,1.186254539
2009/7/6,1.186431671
2009/7/7,1.186963068
2009/7/8,1.186165973
2009/7/9,1.18510318
2009/7/10,1.185368878
2009/7/13,1.183774688
2009/7/14,1.182534762
2009/7/15,1.181737667
2009/7/16,1.181294837
2009/7/17,1.178726419
2009/7/20,1.177486494
2009/7/21,1.177220795
2009/7/22,1.177486494
2009/7/23,1.177397928
2009/7/24,1.176955097
2009/7/27,1.177309361
2009/7/28,1.176069436
2009/7/29,1.17323532
2009/7/30,1.171109733
2009/7/31,1.168807014
2009/8/3,1.165795767
2009/8/4,1.164201576
2009/8/5,1.164910105
2009/8/6,1.167655655
2009/8/7,1.169426977
2009/8/10,1.169515543
2009/8/11,1.169515543
2009/8/12,1.169958374
2009/8/13,1.170224072
2009/8/14,1.170135506
2009/8/17,1.169604109
2009/8/18,1.16845275
2009/8/19,1.168541316
2009/8/20,1.168541316
2009/8/21,1.169515543
2009/8/24,1.170755469
2009/8/25,1.169781242
2009/8/26,1.169781242
2009/8/27,1.170578337
2009/8/28,1.170135506
2009/8/31,1.169426977
2009/9/1,1.169161279
2009/9/2,1.168984147
2009/9/3,1.167921353
2009/9/4,1.169604109
2009/9/7,1.169249845
2009/9/8,1.168984147
2009/9/9,1.168187052
2009/9/10,1.169072713
2009/9/11,1.169161279
2009/9/14,1.171286866
2009/9/15,1.1711983
2009/9/16,1.171463998
2009/9/17,1.171021167
2009/9/18,1.171286866
2009/9/21,1.170755469
2009/9/22,1.170224072
2009/9/23,1.168541316
2009/9/24,1.168718448
2009/9/25,1.167655655
2009/9/28,1.167921353
2009/9/29,1.167832787
2009/9/30,1.168629882
2009/10/9,1.167744221
2009/10/12,1.167212824
2009/10/13,1.16730139
2009/10/14,1.168541316
2009/10/15,1.167567089
2009/10/16,1.168541316
2009/10/19,1.16845275
2009/10/20,1.167389957
2009/10/21,1.167655655
2009/10/22,1.167567089
2009/10/23,1.168895581
2009/10/26,1.169338411
2009/10/27,1.169958374
2009/10/28,1.170224072
2009/10/29,1.171109733
2009/10/30,1.171286866
2009/11/2,1.171729696
2009/11/3,1.171286866
2009/11/4,1.171906828
2009/11/5,1.172261093
2009/11/6,1.172083961
2009/11/9,1.172083961
2009/11/10,1.172349659
2009/11/11,1.17323532
2009/11/12,1.173501019
2009/11/13,1.174652378
2009/11/16,1.174209547
2009/11/17,1.175183775
2009/11/18,1.174298114
2009/11/19,1.175626605
2009/11/20,1.17598087
2009/11/23,1.178106456
2009/11/24,1.177663626
2009/11/25,1.177309361
2009/11/26,1.177309361
2009/11/27,1.177043663
2009/11/30,1.177840758
2009/12/1,1.177132229
2009/12/2,1.177663626
2009/12/3,1.177752192
2009/12/4,1.177840758
2009/12/7,1.178283589
2009/12/8,1.177840758
2009/12/9,1.176069436
2009/12/10,1.177043663
2009/12/11,1.177397928
2009/12/14,1.17757506
2009/12/15,1.178106456
2009/12/16,1.178814985
2009/12/17,1.178992118
2009/12/18,1.17916925
2009/12/21,1.180586308
2009/12/22,1.181029138
2009/12/23,1.181294837
2009/12/24,1.181383403
2009/12/25,1.181294837
2009/12/28,1.182269064
2009/12/29,1.181737667
2009/12/30,1.182889027
2009/12/31,1.182800461
2010/1/4,1.185457444
2010/1/5,1.184040386
2010/1/6,1.184571783
2010/1/7,1.184837481
2010/1/8,1.185900275
2010/1/11,1.187937295
2010/1/12,1.188557258
2010/1/13,1.18873439
2010/1/14,1.190062882
2010/1/15,1.189620051
2010/1/18,1.190151448
2010/1/19,1.191037109
2010/1/20,1.191657072
2010/1/21,1.192631299
2010/1/22,1.195376849
2010/1/25,1.196351076
2010/1/26,1.196971039
2010/1/27,1.198033832
2010/1/28,1.19900806
2010/1/29,1.199716588
2010/2/1,1.20219644
2010/2/2,1.202904969
2010/2/3,1.202019307
2010/2/4,1.20263927
2010/2/5,1.204853423
2010/2/8,1.206359047
2010/2/9,1.206713311
2010/2/10,1.208130369
2010/2/11,1.208750332
2010/2/12,1.209724559
2010/2/22,1.211230183
2010/2/23,1.211230183
2010/2/24,1.21176158
2010/2/25,1.211584448
2010/2/26,1.212824373
2010/3/1,1.214772828
2010/3/2,1.215924187
2010/3/3,1.216721282
2010/3/4,1.217164113
2010/3/5,1.2192897
2010/3/8,1.219821096
2010/3/9,1.219821096
2010/3/10,1.220529625
2010/3/11,1.22088389
2010/3/12,1.22132672
2010/3/15,1.221858117
2010/3/16,1.222123815
2010/3/17,1.222832344
2010/3/18,1.222300948
2010/3/19,1.22292091
2010/3/22,1.223718005
2010/3/23,1.224869365
2010/3/24,1.225223629
2010/3/25,1.225400762
2010/3/26,1.226020724
2010/3/29,1.22566646
2010/3/30,1.224337968
2010/3/31,1.225489328
2010/4/1,1.226552121
2010/4/2,1.225755026
2010/4/6,1.225046497
2010/4/7,1.224515101
2010/4/8,1.224869365
2010/4/9,1.224780799
2010/4/12,1.223806572
2010/4/13,1.224249402
2010/4/14,1.224160836
2010/4/15,1.225135063
2010/4/16,1.225932158
2010/4/19,1.226729253
2010/4/20,1.227172084
2010/4/21,1.227172084
2010/4/22,1.228589142
2010/4/23,1.22841201
2010/4/26,1.230980427
2010/4/27,1.23160039
2010/4/28,1.23319458
2010/4/29,1.234434505
2010/4/30,1.235143034
2010/5/4,1.236737224
2010/5/5,1.237002923
2010/5/6,1.237268621
2010/5/7,1.238951377
2010/5/10,1.240191303
2010/5/11,1.242228323
2010/5/12,1.242405456
2010/5/13,1.242051191
2010/5/14,1.242936852
2010/5/17,1.243113985
2010/5/18,1.24435391
2010/5/19,1.245859534
2010/5/20,1.246479497
2010/5/21,1.246656629
2010/5/24,1.246036666
2010/5/25,1.246922328
2010/5/26,1.247276592
2010/5/27,1.24754229
2010/5/28,1.247365158
2010/5/31,1.24709946
2010/6/1,1.246656629
2010/6/2,1.248339385
2010/6/3,1.24913648
2010/6/4,1.250022142
2010/6/7,1.249756443
2010/6/8,1.250110708
2010/6/9,1.250376406
2010/6/10,1.250376406
2010/6/11,1.250464972
2010/6/17,1.250022142
2010/6/18,1.249845009
2010/6/21,1.250110708
2010/6/22,1.250642104
2010/6/23,1.250553538
2010/6/24,1.251173501
2010/6/25,1.250110708
2010/6/28,1.250996369
2010/6/29,1.251350633
2010/6/30,1.254007617
2010/7/1,1.253653352
2010/7/2,1.255247542
2010/7/5,1.256310336
2010/7/6,1.257195997
2010/7/7,1.256310336
2010/7/8,1.256841732
2010/7/9,1.256930298
2010/7/12,1.254804712
2010/7/13,1.255601807
2010/7/14,1.255867505
2010/7/15,1.256576034
2010/7/16,1.257461695
2010/7/19,1.256841732
2010/7/20,1.256044637
2010/7/21,1.257550261
2010/7/22,1.258435922
2010/7/23,1.258347356
2010/7/26,1.259498716
2010/7/27,1.259233017
2010/7/28,1.25985298
2010/7/29,1.259675848
2010/7/30,1.260207245
2010/8/2,1.260650075
2010/8/3,1.261270038
2010/8/4,1.260738641
2010/8/5,1.261358604
2010/8/6,1.261712869
2010/8/9,1.26259853
2010/8/10,1.262775662
2010/8/11,1.263307059
2010/8/12,1.265255513
2010/8/13,1.265698344
2010/8/16,1.265875476
2010/8/17,1.266052608
2010/8/18,1.266938269
2010/8/19,1.267292534
2010/8/20,1.268798158
2010/8/23,1.269506687
2010/8/24,1.270392348
2010/8/25,1.270835178
2010/8/26,1.271366575
2010/8/27,1.270746612
2010/8/30,1.27056948
2010/8/31,1.271012311
2010/9/1,1.270215216
2010/9/2,1.270746612
2010/9/3,1.271189443
2010/9/6,1.271897972
2010/9/7,1.272075104
2010/9/8,1.27172084
2010/9/9,1.271632273
2010/9/10,1.271809406
2010/9/13,1.27172084
2010/9/14,1.271189443
2010/9/15,1.271278009
2010/9/16,1.271632273
2010/9/17,1.271986538
2010/9/20,1.272429369
2010/9/21,1.272783633
2010/9/27,1.272872199
2010/9/28,1.273403596
2010/9/29,1.273580728
2010/9/30,1.274200691
2010/10/8,1.27375786
2010/10/11,1.273049331
2010/10/12,1.273226464
2010/10/13,1.27331503
2010/10/14,1.272606501
2010/10/15,1.27216367
2010/10/18,1.271986538
2010/10/19,1.270746612
2010/10/20,1.269329555
2010/10/21,1.268621026
2010/10/22,1.268089629
2010/10/25,1.267203968
2010/10/26,1.267026836
2010/10/27,1.267912497
2010/10/28,1.268621026
2010/10/29,1.268709592
2010/11/1,1.268266761
2010/11/2,1.268089629
2010/11/3,1.267646798
2010/11/4,1.266672571
2010/11/5,1.266406873
2010/11/8,1.265166947
2010/11/9,1.264281286
2010/11/10,1.263572757
2010/11/11,1.262864228
2010/11/12,1.262332831
2010/11/15,1.262421398
2010/11/16,1.262952794
2010/11/17,1.262687096
2010/11/18,1.261712869
2010/11/19,1.262332831
2010/11/22,1.262067133
2010/11/23,1.260472943
2010/11/24,1.259498716
2010/11/25,1.259764414
2010/11/26,1.259675848
2010/11/29,1.261270038
2010/11/30,1.261624303
2010/12/1,1.261535736
2010/12/2,1.262332831
2010/12/3,1.264015588
2010/12/6,1.263218493
2010/12/7,1.263129926
2010/12/8,1.264901249
2010/12/9,1.263572757
2010/12/10,1.26419272
2010/12/13,1.264104154
2010/12/14,1.265166947
2010/12/15,1.265344079
2010/12/16,1.264989815
2010/12/17,1.265344079
2010/12/20,1.266318307
2010/12/21,1.266849703
2010/12/22,1.266052608
2010/12/23,1.266672571
2010/12/24,1.267735364
2010/12/27,1.267823931
2010/12/28,1.267823931
2010/12/29,1.267735364
2010/12/30,1.268886724
2010/12/31,1.270480914
2011/1/4,1.270923745
2011/1/5,1.270215216
2011/1/6,1.270923745
2011/1/7,1.270658046
2011/1/10,1.270923745
2011/1/11,1.271632273
2011/1/12,1.271455141
2011/1/13,1.271809406
2011/1/14,1.27172084
2011/1/17,1.270923745
2011/1/18,1.271897972
2011/1/19,1.271986538
2011/1/20,1.272606501
2011/1/21,1.272517935
2011/1/24,1.27216367
2011/1/25,1.271543707
2011/1/26,1.27216367
2011/1/27,1.271897972
2011/1/28,1.272075104
2011/1/31,1.272783633
2011/2/1,1.273492162
2011/2/9,1.274377823
2011/2/10,1.274289257
2011/2/11,1.274997786
2011/2/14,1.275174918
2011/2/15,1.273934992
2011/2/16,1.273137897
2011/2/17,1.272429369
2011/2/18,1.272872199
2011/2/21,1.27375786
2011/2/22,1.273137897
2011/2/23,1.272783633
2011/2/24,1.273049331
2011/2/25,1.27331503
2011/2/28,1.273492162
2011/3/1,1.27375786
2011/3/2,1.274200691
2011/3/3,1.274643521
2011/3/4,1.27490922
2011/3/7,1.275617749
2011/3/8,1.275706315
2011/3/9,1.275972013
2011/3/10,1.275972013
2011/3/11,1.276149145
2011/3/14,1.276769108
2011/3/15,1.277211939
2011/3/16,1.277477637
2011/3/17,1.278186166
2011/3/18,1.2780976
2011/3/21,1.279071827
2011/3/22,1.279780356
2011/3/23,1.280046054
2011/3/24,1.280311753
2011/3/25,1.280577451
2011/3/28,1.281463112
2011/3/29,1.281197414
2011/3/30,1.281640244
2011/3/31,1.280931716
2011/4/1,1.281463112
2011/4/6,1.281994509
2011/4/7,1.283411567
2011/4/8,1.282614472
2011/4/11,1.284740058
2011/4/12,1.285448587
2011/4/13,1.285537153
2011/4/14,1.286157116
2011/4/15,1.28562572
2011/4/18,1.285271455
2011/4/19,1.285448587
2011/4/20,1.285448587
2011/4/21,1.285979984
2011/4/22,1.286599947
2011/4/25,1.287131344
2011/4/26,1.287131344
2011/4/27,1.28721991
2011/4/28,1.287485608
2011/4/29,1.287751306
2011/5/3,1.288282703
2011/5/4,1.288282703
2011/5/5,1.288636967
2011/5/6,1.289079798
2011/5/9,1.288636967
2011/5/10,1.289965459
2011/5/11,1.290319724
2011/5/12,1.290585422
2011/5/13,1.290673988
2011/5/16,1.291028253
2011/5/17,1.291559649
2011/5/18,1.291205385
2011/5/19,1.291293951
2011/5/20,1.291825348
2011/5/23,1.291205385
2011/5/24,1.291471083
2011/5/25,1.292179612
2011/5/26,1.292091046
2011/5/27,1.292533877
2011/5/30,1.293065273
2011/5/31,1.293242405
2011/6/1,1.293508104
2011/6/2,1.293242405
2011/6/3,1.293242405
2011/6/7,1.294128067
2011/6/8,1.293508104
2011/6/9,1.29359667
2011/6/10,1.293330972
2011/6/13,1.293242405
2011/6/14,1.29359667
2011/6/15,1.292711009
2011/6/16,1.292622443
2011/6/17,1.293065273
2011/6/20,1.293862368
2011/6/21,1.293685236
2011/6/22,1.293330972
2011/6/23,1.293065273
2011/6/24,1.293065273
2011/6/27,1.293773802
2011/6/28,1.293065273
2011/6/29,1.292356744
2011/6/30,1.29244531
2011/7/1,1.29200248
2011/7/4,1.292976707
2011/7/5,1.29244531
2011/7/6,1.291293951
2011/7/7,1.291028253
2011/7/8,1.292091046
2011/7/11,1.292622443
2011/7/12,1.292533877
2011/7/13,1.29200248
2011/7/14,1.291559649
2011/7/15,1.289522629
2011/7/18,1.288991232
2011/7/19,1.288282703
2011/7/20,1.287839872
2011/7/21,1.288282703
2011/7/22,1.287928439
2011/7/25,1.28721991
2011/7/26,1.287308476
2011/7/27,1.286865645
2011/7/28,1.286422815
2011/7/29,1.285714286
2011/8/1,1.285271455
2011/8/2,1.284828625
2011/8/3,1.285005757
2011/8/4,1.284562926
2011/8/5,1.285094323
2011/8/8,1.285005757
2011/8/9,1.285094323
2011/8/10,1.285005757
2011/8/11,1.285182889
2011/8/12,1.286334249
2011/8/15,1.286511381
2011/8/16,1.285979984
2011/8/17,1.284651492
2011/8/18,1.284651492
2011/8/19,1.284917191
2011/8/22,1.285005757
2011/8/23,1.284828625
2011/8/24,1.284651492
2011/8/25,1.284297228
2011/8/26,1.284208662
2011/8/29,1.284120096
2011/8/30,1.284385794
2011/8/31,1.285537153
2011/9/1,1.285448587
2011/9/2,1.28447436
2011/9/5,1.283588699
2011/9/6,1.283500133
2011/9/7,1.282614472
2011/9/8,1.284120096
2011/9/9,1.283854397
2011/9/13,1.283677265
2011/9/14,1.282260207
2011/9/15,1.283057302
2011/9/16,1.282083075
2011/9/19,1.282437339
2011/9/20,1.282348773
2011/9/21,1.280488885
2011/9/22,1.278806129
2011/9/23,1.27854043
2011/9/26,1.279248959
2011/9/27,1.27854043
2011/9/28,1.276414844
2011/9/29,1.272872199
2011/9/30,1.275883447
2011/10/10,1.2780976
2011/10/11,1.278806129
2011/10/12,1.278274732
2011/10/13,1.27854043
2011/10/14,1.280046054
2011/10/17,1.280931716
2011/10/18,1.28128598
2011/10/19,1.281994509
2011/10/20,1.284740058
2011/10/21,1.288194137
2011/10/24,1.288459835
2011/10/25,1.288282703
2011/10/26,1.288636967
2011/10/27,1.288371269
2011/10/28,1.287751306
2011/10/31,1.288194137
2011/11/1,1.289965459
2011/11/2,1.290319724
2011/11/3,1.290762554
2011/11/4,1.291116819
2011/11/7,1.293330972
2011/11/8,1.294659463
2011/11/9,1.296253653
2011/11/10,1.300061996
2011/11/11,1.300859091
2011/11/14,1.300061996
2011/11/15,1.300239129
2011/11/16,1.300681959
2011/11/17,1.300061996
2011/11/18,1.2995306
2011/11/21,1.300150562
2011/11/22,1.300327695
2011/11/23,1.300593393
2011/11/24,1.300947657
2011/11/25,1.301656186
2011/11/28,1.301744752
2011/11/29,1.30156762
2011/11/30,1.300593393
2011/12/1,1.302276149
2011/12/2,1.30316181
2011/12/5,1.30316181
2011/12/6,1.302984678
2011/12/7,1.30316181
2011/12/8,1.302896112
2011/12/9,1.304136038
2011/12/12,1.304667434
2011/12/13,1.304401736
2011/12/14,1.305021699
2011/12/15,1.304667434
2011/12/16,1.305375963
2011/12/19,1.305553095
2011/12/20,1.306084492
2011/12/21,1.306881587
2011/12/22,1.307324418
2011/12/23,1.307678682
2011/12/26,1.308298645
2011/12/27,1.308564343
2011/12/28,1.310158533
2011/12/29,1.310247099
2011/12/30,1.31502967
2012/1/4,1.314232575
2012/1/5,1.31343548
2012/1/6,1.313524046
2012/1/9,1.314055442
2012/1/10,1.314144009
2012/1/11,1.314409707
2012/1/12,1.315295368
2012/1/13,1.315383934
2012/1/16,1.315383934
2012/1/17,1.315295368
2012/1/18,1.315118236
2012/1/19,1.315649632
2012/1/20,1.317155256
2012/1/30,1.31866088
2012/1/31,1.318749446
2012/2/1,1.318926579
2012/2/2,1.318395182
2012/2/3,1.319015145
2012/2/6,1.319192277
2012/2/7,1.319015145
2012/2/8,1.319015145
2012/2/9,1.318572314
2012/2/10,1.318838013
2012/2/13,1.319280843
2012/2/14,1.319546541
2012/2/15,1.32025507
2012/2/16,1.320875033
2012/2/17,1.321052165
2012/2/20,1.323089186
2012/2/21,1.323886281
2012/2/22,1.323532017
2012/2/23,1.322823488
2012/2/24,1.323089186
2012/2/27,1.323532017
2012/2/28,1.324240546
2012/2/29,1.324240546
2012/3/1,1.324683376
2012/3/2,1.32459481
2012/3/5,1.325657603
2012/3/6,1.325923302
2012/3/7,1.326189
2012/3/8,1.327163227
2012/3/9,1.328757417
2012/3/12,1.329908777
2012/3/13,1.328845984
2012/3/14,1.328137455
2012/3/15,1.328757417
2012/3/16,1.32937738
2012/3/19,1.330174475
2012/3/20,1.33097157
2012/3/21,1.331148703
2012/3/22,1.331945798
2012/3/23,1.33212293
2012/3/26,1.332211496
2012/3/27,1.332300062
2012/3/28,1.332300062
2012/3/29,1.332388628
2012/3/30,1.334337083
2012/4/5,1.335665574
2012/4/6,1.335577008
2012/4/9,1.336462669
2012/4/10,1.3369055
2012/4/11,1.337259764
2012/4/12,1.338233992
2012/4/13,1.33849969
2012/4/16,1.339562483
2012/4/17,1.340005314
2012/4/18,1.338853954
2012/4/19,1.338233992
2012/4/20,1.341068107
2012/4/23,1.342042335
2012/4/24,1.342396599
2012/4/25,1.341865202
2012/4/26,1.34328226
2012/4/27,1.344345054
2012/5/2,1.345142149
2012/5/3,1.345407847
2012/5/4,1.345496413
2012/5/7,1.345407847
2012/5/8,1.34647064
2012/5/9,1.347267735
2012/5/10,1.347533434
2012/5/11,1.348153397
2012/5/14,1.34965902
2012/5/15,1.350721814
2012/5/16,1.351873173
2012/5/17,1.352935967
2012/5/18,1.354264458
2012/5/21,1.355681516
2012/5/22,1.356832876
2012/5/23,1.358161367
2012/5/24,1.359755558
2012/5/25,1.360286954
2012/5/28,1.362146843
2012/5/29,1.362412541
2012/5/30,1.363209636
2012/5/31,1.363741033
2012/6/1,1.364095297
2012/6/4,1.364803826
2012/6/5,1.364803826
