Date,close
2012/6/6,0.438011231
2012/6/7,0.434897142
2012/6/8,0.432682004
2012/6/11,0.437311415
2012/6/12,0.434263704
2012/6/13,0.439788272
2012/6/14,0.435431961
2012/6/15,0.43749917
2012/6/18,0.43924397
2012/6/19,0.436351774
2012/6/20,0.434849729
2012/6/21,0.428780859
2012/6/25,0.421807348
2012/6/26,0.421420457
2012/6/27,0.420445645
2012/6/28,0.41644588
2012/6/29,0.422057688
2012/7/2,0.422186652
2012/7/3,0.422770781
2012/7/4,0.422416131
2012/7/5,0.417490864
2012/7/6,0.421706832
2012/7/9,0.411698885
2012/7/10,0.410490801
2012/7/11,0.412565596
2012/7/12,0.41448298
2012/7/13,0.414558841
2012/7/16,0.407363436
2012/7/17,0.409874431
2012/7/18,0.41137458
2012/7/19,0.414359706
2012/7/20,0.41128734
2012/7/23,0.406121214
2012/7/24,0.407105509
2012/7/25,0.40512554
2012/7/26,0.40320057
2012/7/27,0.403724011
2012/7/30,0.400149067
2012/7/31,0.398958051
2012/8/1,0.402699889
2012/8/2,0.400389925
2012/8/3,0.404490205
2012/8/6,0.408685312
2012/8/7,0.409197373
2012/8/8,0.409836501
2012/8/9,0.412322841
2012/8/10,0.411319581
2012/8/13,0.405112265
2012/8/14,0.406335521
2012/8/15,0.401863522
2012/8/16,0.40058337
2012/8/17,0.401093535
2012/8/20,0.399589593
2012/8/21,0.401734559
2012/8/22,0.399731832
2012/8/23,0.400748368
2012/8/24,0.396771361
2012/8/27,0.389869918
2012/8/28,0.393177452
2012/8/29,0.389401477
2012/8/30,0.389278203
2012/8/31,0.388316666
2012/9/3,0.390522321
2012/9/4,0.387582712
2012/9/5,0.386450488
2012/9/6,0.389151136
2012/9/7,0.403534358
2012/9/10,0.404886579
2012/9/11,0.402166966
2012/9/12,0.403304879
2012/9/13,0.400238203
2012/9/14,0.402792818
2012/9/17,0.394192091
2012/9/18,0.390596285
2012/9/19,0.392168502
2012/9/20,0.384015354
2012/9/21,0.384366211
2012/9/24,0.38559895
2012/9/25,0.384859307
2012/9/26,0.380095243
2012/9/27,0.389985605
2012/9/28,0.395646723
2012/10/8,0.39341831
2012/10/9,0.401158016
2012/10/10,0.402051278
2012/10/11,0.398813915
2012/10/12,0.399204599
2012/10/15,0.398023066
2012/10/16,0.398043927
2012/10/17,0.399335459
2012/10/18,0.404279691
2012/10/19,0.403636771
2012/10/22,0.404482619
2012/10/23,0.401010088
2012/10/24,0.401302152
2012/10/25,0.398569264
2012/10/26,0.391861266
2012/10/29,0.390482494
2012/10/30,0.391129208
2012/10/31,0.392367637
2012/11/1,0.399109773
2012/11/2,0.401503183
2012/11/5,0.400930434
2012/11/6,0.399407527
2012/11/7,0.39935632
2012/11/8,0.392866422
2012/11/9,0.392403671
2012/11/12,0.394338123
2012/11/13,0.388386837
2012/11/14,0.389814918
2012/11/15,0.385048959
2012/11/16,0.382096074
2012/11/19,0.382524688
2012/11/20,0.380996091
2012/11/21,0.385054648
2012/11/22,0.382264864
2012/11/23,0.384497071
2012/11/26,0.382615721
2012/11/27,0.377627868
2012/11/28,0.374282404
2012/11/29,0.372380192
2012/11/30,0.375534108
2012/12/3,0.371674686
2012/12/4,0.37458964
2012/12/5,0.385356195
2012/12/6,0.384849824
2012/12/7,0.391023003
2012/12/10,0.395191558
2012/12/11,0.393471413
2012/12/12,0.39499432
2012/12/13,0.390964211
2012/12/14,0.407871704
2012/12/17,0.409713227
2012/12/18,0.41011529
2012/12/19,0.410073566
2012/12/20,0.411232341
2012/12/21,0.408379972
2012/12/24,0.409468576
2012/12/25,0.419815999
2012/12/26,0.42086288
2012/12/27,0.418353781
2012/12/28,0.423540769
2012/12/31,0.430345489
2013/1/4,0.431836156
2013/1/7,0.433423545
2013/1/8,0.431661676
2013/1/9,0.43152323
2013/1/10,0.433101136
2013/1/11,0.425389878
2013/1/14,0.43842657
2013/1/15,0.441070321
2013/1/16,0.438001749
2013/1/17,0.433338201
2013/1/18,0.439437416
2013/1/21,0.441552038
2013/1/22,0.439071387
2013/1/23,0.44016568
2013/1/24,0.436693148
2013/1/25,0.434550079
2013/1/28,0.445020776
2013/1/29,0.447385739
2013/1/30,0.451840669
2013/1/31,0.452400143
2013/2/1,0.458772457
2013/2/4,0.460503982
2013/2/5,0.46144845
2013/2/6,0.46170448
2013/2/7,0.458679528
2013/2/8,0.461310004
2013/2/18,0.459254174
2013/2/19,0.451924116
2013/2/20,0.454630453
2013/2/21,0.441121527
2013/2/22,0.438885528
2013/2/25,0.441096872
2013/2/26,0.434936969
2013/2/27,0.438707255
2013/2/28,0.44863934
2013/3/1,0.447486255
2013/3/4,0.431155304
2013/3/5,0.441189802
2013/3/6,0.445147843
2013/3/7,0.440806705
2013/3/8,0.43972948
2013/3/11,0.438208469
2013/3/12,0.43366061
2013/3/13,0.429366884
2013/3/14,0.430563589
2013/3/15,0.432103565
2013/3/18,0.424824714
2013/3/19,0.428126559
2013/3/20,0.439494311
2013/3/21,0.440797222
2013/3/22,0.441563417
2013/3/25,0.441267559
2013/3/26,0.435758163
2013/3/27,0.436439014
2013/3/28,0.424119208
2013/3/29,0.424179896
2013/4/1,0.423756972
2013/4/2,0.422495785
2013/4/3,0.422033034
2013/4/8,0.419432902
2013/4/9,0.422124067
2013/4/10,0.422190445
2013/4/11,0.420942533
2013/4/12,0.418520675
2013/4/15,0.413809714
2013/4/16,0.416258124
2013/4/17,0.416058989
2013/4/18,0.416779668
2013/4/19,0.425700907
2013/4/22,0.425232466
2013/4/23,0.41430281
2013/4/24,0.420709261
2013/4/25,0.417103973
2013/4/26,0.413045416
2013/5/2,0.412326634
2013/5/3,0.41827792
2013/5/6,0.423146292
2013/5/7,0.423980762
2013/5/8,0.42601573
2013/5/9,0.423487666
2013/5/10,0.426116245
2013/5/13,0.425185053
2013/5/14,0.420460817
2013/5/15,0.421938208
2013/5/16,0.427060713
2013/5/17,0.432951311
2013/5/20,0.436198156
2013/5/21,0.437169175
2013/5/22,0.436655218
2013/5/23,0.431585815
2013/5/24,0.434024742
2013/5/27,0.43488766
2013/5/28,0.440243438
2013/5/29,0.440755498
2013/5/30,0.439566379
2013/5/31,0.436311948
2013/6/3,0.436057814
2013/6/4,0.430969445
2013/6/5,0.430686863
2013/6/6,0.425221087
2013/6/7,0.419302042
2013/6/13,0.407441194
2013/6/14,0.410035636
2013/6/17,0.40893186
2013/6/18,0.409514092
2013/6/19,0.406510001
2013/6/20,0.395238971
2013/6/21,0.393166073
2013/6/24,0.372330882
2013/6/25,0.371625376
2013/6/26,0.370104366
2013/6/27,0.36982368
2013/6/28,0.375361525
2013/7/1,0.378401649
2013/7/2,0.380548512
2013/7/3,0.378217687
2013/7/4,0.380461272
2013/7/5,0.380669889
2013/7/8,0.371390207
2013/7/9,0.37275191
2013/7/10,0.380846266
2013/7/11,0.393147108
2013/7/12,0.386793759
2013/7/15,0.390567838
2013/7/16,0.391768336
2013/7/17,0.38782357
2013/7/18,0.383742255
2013/7/19,0.37791045
2013/7/22,0.380207138
2013/7/23,0.387626332
2013/7/24,0.385625501
2013/7/25,0.383319331
2013/7/26,0.38136212
2013/7/29,0.374811533
2013/7/30,0.377419251
2013/7/31,0.37812855
2013/8/1,0.384817583
2013/8/2,0.384883961
2013/8/5,0.388878037
2013/8/6,0.390778352
2013/8/7,0.388176323
2013/8/8,0.387817881
2013/8/9,0.389211824
2013/8/12,0.398512368
2013/8/13,0.399437871
2013/8/14,0.398296165
2013/8/15,0.394833116
2013/8/16,0.392286087
2013/8/19,0.395538622
2013/8/20,0.393071247
2013/8/21,0.393141418
2013/8/22,0.392033849
2013/8/23,0.390201809
2013/8/26,0.397600141
2013/8/27,0.398946672
2013/8/28,0.398516161
2013/8/29,0.397744277
2013/8/30,0.397962377
2013/9/2,0.397975652
2013/9/3,0.402652476
2013/9/4,0.403507807
2013/9/5,0.402523512
2013/9/6,0.405853805
2013/9/9,0.419609279
2013/9/10,0.424437823
2013/9/11,0.425061779
2013/9/12,0.427781392
2013/9/13,0.424104036
2013/9/16,0.423189912
2013/9/17,0.414496255
2013/9/18,0.415689168
2013/9/23,0.421225115
2013/9/24,0.418662914
2013/9/25,0.416952251
2013/9/26,0.408854102
2013/9/27,0.409654435
2013/9/30,0.412429046
2013/10/8,0.416893459
2013/10/9,0.419467039
2013/10/10,0.415514688
2013/10/11,0.422573542
2013/10/14,0.424397997
2013/10/15,0.423571113
2013/10/16,0.415920543
2013/10/17,0.415061419
2013/10/18,0.416055196
2013/10/21,0.422780263
2013/10/22,0.419254629
2013/10/23,0.414031607
2013/10/24,0.410468043
2013/10/25,0.404518653
2013/10/28,0.404693133
2013/10/29,0.403742976
2013/10/30,0.409735985
2013/10/31,0.406161041
2013/11/1,0.407668776
2013/11/4,0.407682052
2013/11/5,0.409125305
2013/11/6,0.405781737
2013/11/7,0.403845388
2013/11/8,0.399432181
2013/11/11,0.40006562
2013/11/12,0.403346603
2013/11/13,0.395982408
2013/11/14,0.398366336
2013/11/15,0.405064852
2013/11/18,0.4167076
2013/11/19,0.415931922
2013/11/20,0.418488434
2013/11/21,0.418329126
2013/11/22,0.416548292
2013/11/25,0.414600564
2013/11/26,0.414024021
2013/11/27,0.417437761
2013/11/28,0.420908396
2013/11/29,0.421122703
2013/12/2,0.41863257
2013/12/3,0.421534248
2013/12/4,0.427051231
2013/12/5,0.426159865
2013/12/6,0.424272826
2013/12/9,0.424479547
2013/12/10,0.424344894
2013/12/11,0.418025683
2013/12/12,0.417765859
2013/12/13,0.4164895
2013/12/16,0.409811846
2013/12/17,0.407957048
2013/12/18,0.407426021
2013/12/19,0.403540048
2013/12/20,0.395385003
2013/12/23,0.396318092
2013/12/24,0.396924979
2013/12/25,0.399473905
2013/12/26,0.393167969
2013/12/27,0.398506679
2013/12/30,0.397801172
2013/12/31,0.401300255
2014/1/2,0.400050447
2014/1/3,0.395072077
2014/1/6,0.387973396
2014/1/7,0.388278736
2014/1/8,0.387713572
2014/1/9,0.384542587
2014/1/10,0.381826768
2014/1/13,0.381117469
2014/1/14,0.384394659
2014/1/15,0.383732772
2014/1/16,0.383799151
2014/1/17,0.380243172
2014/1/20,0.377644937
2014/1/21,0.380880403
2014/1/22,0.389118895
2014/1/23,0.387303923
2014/1/24,0.389619577
2014/1/27,0.385619812
2014/1/28,0.3866079
2014/1/29,0.388769935
2014/1/30,0.385578088
2014/2/7,0.387743916
2014/2/10,0.395627758
2014/2/11,0.398965637
2014/2/12,0.400156653
2014/2/13,0.39796617
2014/2/14,0.401275601
2014/2/17,0.404985198
2014/2/18,0.401886281
2014/2/19,0.406339314
2014/2/20,0.405624326
2014/2/21,0.400865952
2014/2/24,0.393848821
2014/2/25,0.385794292
2014/2/26,0.387127547
2014/2/27,0.388284425
2014/2/28,0.389981812
2014/3/3,0.393573825
2014/3/4,0.392858836
2014/3/5,0.389371132
2014/3/6,0.390603872
2014/3/7,0.390287152
2014/3/10,0.379128017
2014/3/11,0.37952439
2014/3/12,0.378866297
2014/3/13,0.382928647
2014/3/14,0.380127484
2014/3/17,0.383793461
2014/3/18,0.384083629
2014/3/19,0.383425536
2014/3/20,0.378067861
2014/3/21,0.388335631
2014/3/24,0.391874541
2014/3/25,0.392069883
2014/3/26,0.391379549
2014/3/27,0.38814029
2014/3/28,0.387214787
2014/3/31,0.385621708
2014/4/1,0.388305287
2014/4/2,0.390491977
2014/4/3,0.387592195
2014/4/4,0.390461632
2014/4/8,0.397943412
2014/4/9,0.399263391
2014/4/10,0.404774684
2014/4/11,0.404061591
2014/4/14,0.404251244
2014/4/15,0.398573057
2014/4/16,0.399240633
2014/4/17,0.398059099
2014/4/18,0.397842896
2014/4/21,0.391789198
2014/4/22,0.393116763
2014/4/23,0.392083159
2014/4/24,0.390120258
2014/4/25,0.386230492
2014/4/28,0.37996628
2014/4/29,0.383161919
2014/4/30,0.384303626
2014/5/5,0.384491381
2014/5/6,0.384622241
2014/5/7,0.381216088
2014/5/8,0.382200383
2014/5/9,0.381415223
2014/5/12,0.389331305
2014/5/13,0.38892545
2014/5/14,0.38839063
2014/5/15,0.384040009
2014/5/16,0.384330177
2014/5/19,0.380286792
2014/5/20,0.38084437
2014/5/21,0.384036216
2014/5/22,0.383342089
2014/5/23,0.38586067
2014/5/26,0.387171167
2014/5/27,0.38586067
2014/5/28,0.388830624
2014/5/29,0.387004273
2014/5/30,0.386740656
2014/6/3,0.386569969
2014/6/4,0.384013458
2014/6/5,0.387057375
2014/6/6,0.384986373
2014/6/9,0.385088786
2014/6/10,0.389266824
2014/6/11,0.389725782
2014/6/12,0.389111309
2014/6/13,0.392716597
2014/6/16,0.39561069
2014/6/17,0.391954195
2014/6/18,0.389833884
2014/6/19,0.38380484
2014/6/20,0.384362418
2014/6/23,0.383926218
2014/6/24,0.385739293
2014/6/25,0.384140525
2014/6/26,0.386640141
2014/6/27,0.386228595
2014/6/30,0.388470284
2014/7/1,0.388859071
2014/7/2,0.390573527
2014/7/3,0.391296102
2014/7/4,0.390565941
2014/7/7,0.39067025
2014/7/8,0.391445927
2014/7/9,0.386626865
2014/7/10,0.386575659
2014/7/11,0.388210461
2014/7/14,0.391944713
2014/7/15,0.392648322
2014/7/16,0.392064193
2014/7/17,0.389847159
2014/7/18,0.390507149
2014/7/21,0.389636645
2014/7/22,0.393619341
2014/7/23,0.394190195
2014/7/24,0.399229253
2014/7/25,0.403316258
2014/7/28,0.413053002
2014/7/29,0.41404678
2014/7/30,0.413676958
2014/7/31,0.41753069
2014/8/1,0.414446946
2014/8/4,0.421659419
2014/8/5,0.421018394
2014/8/6,0.420548057
2014/8/7,0.414896421
2014/8/8,0.41617847
2014/8/11,0.42190976
2014/8/12,0.421329424
2014/8/13,0.421574075
2014/8/14,0.418461883
2014/8/15,0.422304236
2014/8/18,0.424720405
2014/8/19,0.425831767
2014/8/20,0.424860748
2014/8/21,0.423011639
2014/8/22,0.424974539
2014/8/25,0.422785953
2014/8/26,0.41858326
2014/8/27,0.419030839
2014/8/28,0.416442087
2014/8/29,0.420496851
2014/9/1,0.423969383
2014/9/2,0.429761361
2014/9/3,0.434043707
2014/9/4,0.437501067
2014/9/5,0.44121256
2014/9/9,0.441231526
2014/9/10,0.439670688
2014/9/11,0.43841519
2014/9/12,0.44225944
2014/9/15,0.44362304
2014/9/16,0.435545753
2014/9/17,0.437696409
2014/9/18,0.439221212
2014/9/19,0.44178531
2014/9/22,0.434278876
2014/9/23,0.438043472
2014/9/24,0.444463199
2014/9/25,0.444753367
2014/9/26,0.445250256
2014/9/29,0.447144881
2014/9/30,0.448313139
2014/10/8,0.451901358
2014/10/9,0.45314927
2014/10/10,0.450336727
2014/10/13,0.448718994
2014/10/14,0.447478669
2014/10/15,0.45017173
2014/10/16,0.446915402
2014/10/17,0.44400993
2014/10/20,0.446959022
2014/10/21,0.443721659
2014/10/22,0.441235319
2014/10/23,0.436659011
2014/10/24,0.43663246
2014/10/27,0.434386978
2014/10/28,0.443382181
2014/10/29,0.450050353
2014/10/30,0.453473575
2014/10/31,0.458992454
2014/11/3,0.460860528
2014/11/4,0.460983802
2014/11/5,0.458816077
2014/11/6,0.460069678
2014/11/7,0.458611253
2014/11/10,0.46913695
2014/11/11,0.468378341
2014/11/12,0.473083612
2014/11/13,0.471401397
2014/11/14,0.470113659
2014/11/17,0.469201431
2014/11/18,0.465855967
2014/11/19,0.464835638
2014/11/20,0.465152357
2014/11/21,0.471625187
2014/11/24,0.480366256
2014/11/25,0.486950981
2014/11/26,0.493918802
2014/11/27,0.498878207
2014/11/28,0.5088065
2014/12/1,0.508298232
2014/12/2,0.524113329
2014/12/3,0.527143971
2014/12/4,0.549888959
2014/12/5,0.557131776
2014/12/8,0.572798944
2014/12/9,0.54169788
2014/12/10,0.557579355
2014/12/11,0.554873018
2014/12/12,0.557230395
2014/12/15,0.560122591
2014/12/16,0.573037906
2014/12/17,0.580529168
2014/12/18,0.579865385
2014/12/19,0.589552819
2014/12/22,0.593127763
2014/12/23,0.575141149
2014/12/24,0.563746845
2014/12/25,0.582713961
2014/12/26,0.598845777
2014/12/29,0.600821953
2014/12/30,0.600404718
2014/12/31,0.613464168
2015/1/5,0.635433479
2015/1/6,0.635609855
2015/1/7,0.63987703
2015/1/8,0.624611924
2015/1/9,0.623085224
2015/1/12,0.612447632
2015/1/13,0.613581752
2015/1/14,0.611142825
2015/1/15,0.632765072
2015/1/16,0.640358746
2015/1/19,0.591022624
2015/1/20,0.601775903
2015/1/21,0.630329938
2015/1/22,0.634071776
2015/1/23,0.635668647
2015/1/26,0.641627519
2015/1/27,0.63589623
2015/1/28,0.626940853
2015/1/29,0.618702362
2015/1/30,0.608851827
2015/2/2,0.593288967
2015/2/3,0.607818222
2015/2/4,0.601980728
2015/2/5,0.594849805
2015/2/6,0.583353089
2015/2/9,0.586996307
2015/2/10,0.595809445
2015/2/11,0.598864742
2015/2/12,0.601846074
2015/2/13,0.607613398
2015/2/16,0.611127653
2015/2/17,0.615783614
2015/2/25,0.612356599
2015/2/26,0.62554122
2015/2/27,0.627805667
2015/3/2,0.632732831
2015/3/3,0.618844601
2015/3/4,0.621970069
2015/3/5,0.616081368
2015/3/6,0.614698804
2015/3/9,0.626309311
2015/3/10,0.623210394
2015/3/11,0.624126415
2015/3/12,0.635205896
2015/3/13,0.639679791
2015/3/16,0.654167323
2015/3/17,0.664323198
2015/3/18,0.678442804
2015/3/19,0.679385375
2015/3/20,0.686032685
2015/3/23,0.699386096
2015/3/24,0.700084016
2015/3/25,0.694265487
2015/3/26,0.698316457
2015/3/27,0.700025224
2015/3/30,0.718131319
2015/3/31,0.710797469
2015/4/1,0.722629869
2015/4/2,0.725567582
2015/4/3,0.732802813
2015/4/7,0.75128442
2015/4/8,0.757624492
2015/4/9,0.750554259
2015/4/10,0.765115754
2015/4/13,0.781693253
2015/4/14,0.784318039
2015/4/15,0.774569916
2015/4/16,0.795556828
2015/4/17,0.813095863
2015/4/20,0.799778486
2015/4/21,0.814294465
2015/4/22,0.834183291
2015/4/23,0.837221519
2015/4/24,0.833272961
2015/4/27,0.858631356
2015/4/28,0.848924957
2015/4/29,0.849000817
2015/4/30,0.84236868
2015/5/4,0.849729082
2015/5/5,0.815259795
2015/5/6,0.802090347
2015/5/7,0.77988966
2015/5/8,0.797661968
2015/5/11,0.821872967
2015/5/12,0.834701042
2015/5/13,0.829872497
2015/5/14,0.83035611
2015/5/15,0.817152524
2015/5/18,0.812373289
2015/5/19,0.837798062
2015/5/20,0.843248666
2015/5/21,0.859014453
2015/5/22,0.883324072
2015/5/25,0.912947745
2015/5/26,0.931362973
2015/5/27,0.937206158
2015/5/28,0.876244355
2015/5/29,0.874626622
2015/6/1,0.915781149
2015/6/2,0.931292802
2015/6/3,0.931188493
2015/6/4,0.938228383
2015/6/5,0.95264195
2015/6/8,0.973272316
2015/6/9,0.969792198
2015/6/10,0.968371703
2015/6/11,0.971320795
2015/6/12,0.979809627
2015/6/15,0.960207176
2015/6/16,0.926911836
2015/6/17,0.942173149
2015/6/18,0.907554037
2015/6/19,0.849330812
2015/6/23,0.867941382
2015/6/24,0.889497251
2015/6/25,0.858703424
2015/6/26,0.795187007
2015/6/29,0.768666043
2015/6/30,0.811184169
2015/7/1,0.76879311
2015/7/2,0.742065426
2015/7/3,0.699230581
2015/7/6,0.716109627
2015/7/7,0.706858392
2015/7/8,0.665146288
2015/7/9,0.703482583
2015/7/10,0.735433289
2015/7/13,0.752993186
2015/7/14,0.74428815
2015/7/15,0.721759365
2015/7/16,0.725074486
2015/7/17,0.750520121
2015/7/20,0.757112432
2015/7/21,0.761961838
2015/7/22,0.763549227
2015/7/23,0.782110488
2015/7/24,0.772057025
2015/7/27,0.706560638
2015/7/28,0.694695997
2015/7/29,0.718624415
2015/7/30,0.702807421
2015/7/31,0.694834443
2015/8/3,0.68709284
2015/8/4,0.71243796
2015/8/5,0.700683317
2015/8/6,0.694419105
2015/8/7,0.710095755
2015/8/10,0.745031587
2015/8/11,0.74493676
2015/8/12,0.737049126
2015/8/13,0.749990992
2015/8/14,0.752035442
2015/8/17,0.757408289
2015/8/18,0.710846778
2015/8/19,0.719561297
2015/8/20,0.694940648
2015/8/21,0.665250597
2015/8/24,0.608766483
2015/8/25,0.562313074
2015/8/26,0.555166979
2015/8/27,0.584809618
2015/8/28,0.613022278
2015/8/31,0.608023047
2015/9/1,0.60055644
2015/9/2,0.599333183
2015/9/7,0.58420842
2015/9/8,0.601282807
2015/9/9,0.615059143
2015/9/10,0.606486864
2015/9/11,0.60693065
2015/9/14,0.590728663
2015/9/15,0.569937092
2015/9/16,0.597833034
2015/9/17,0.585278059
2015/9/18,0.587527334
2015/9/21,0.598644745
2015/9/22,0.604159831
2015/9/23,0.590935384
2015/9/24,0.596018062
2015/9/25,0.586470971
2015/9/28,0.588065946
2015/9/29,0.576189925
2015/9/30,0.578966433
2015/10/8,0.596145129
2015/10/9,0.60369139
2015/10/12,0.623511941
2015/10/13,0.624568304
2015/10/14,0.618728913
2015/10/15,0.633072309
2015/10/16,0.643176978
2015/10/19,0.642295095
2015/10/20,0.649621359
2015/10/21,0.629774257
2015/10/22,0.638888942
2015/10/23,0.647174846
2015/10/26,0.650427381
2015/10/27,0.651330126
2015/10/28,0.640114095
2015/10/29,0.642412679
2015/10/30,0.641509935
2015/11/2,0.630610623
2015/11/3,0.629019441
2015/11/4,0.656128326
2015/11/5,0.668110552
2015/11/6,0.680857076
2015/11/9,0.691638804
2015/11/10,0.690426926
2015/11/11,0.692277932
2015/11/12,0.688987466
2015/11/13,0.679114173
2015/11/16,0.684067888
2015/11/17,0.683658239
2015/11/18,0.676768175
2015/11/19,0.685983375
2015/11/20,0.688532301
2015/11/23,0.684705119
2015/11/24,0.685803206
2015/11/25,0.691837938
2015/11/26,0.689490044
2015/11/27,0.651701844
2015/11/30,0.653429576
2015/12/1,0.655496784
2015/12/2,0.670782752
2015/12/3,0.679868988
2015/12/4,0.668522097
2015/12/7,0.670786545
2015/12/8,0.658106399
2015/12/9,0.658555874
2015/12/10,0.65534127
2015/12/11,0.651375642
2015/12/14,0.6677028
2015/12/15,0.665745589
2015/12/16,0.666853158
2015/12/17,0.678954865
2015/12/18,0.678757626
2015/12/21,0.690802437
2015/12/22,0.692566203
2015/12/23,0.689592456
2015/12/24,0.685116665
2015/12/25,0.688041101
2015/12/28,0.67018914
2015/12/29,0.67587112
2015/12/30,0.677604541
2015/12/31,0.671213262
2016/1/4,0.62514295
2016/1/5,0.623521424
2016/1/6,0.637580341
2016/1/7,0.592663115
2016/1/8,0.604309657
2016/1/11,0.572123782
2016/1/12,0.57329204
2016/1/13,0.55939812
2016/1/14,0.57040743
2016/1/15,0.550175333
2016/1/18,0.552616157
2016/1/19,0.570424499
2016/1/20,0.564535798
2016/1/21,0.54628936
2016/1/22,0.553132011
2016/1/25,0.557294877
2016/1/26,0.521503714
2016/1/27,0.518804964
2016/1/28,0.503651753
2016/1/29,0.519191854
2016/2/1,0.509946309
2016/2/2,0.521461991
2016/2/3,0.51950478
2016/2/4,0.527426552
2016/2/5,0.524101949
2016/2/15,0.520822863
2016/2/16,0.537961732
2016/2/17,0.54379733
2016/2/18,0.542953378
2016/2/19,0.542409076
2016/2/22,0.555146118
2016/2/23,0.550622913
2016/2/24,0.555472319
2016/2/25,0.519884085
2016/2/26,0.524807456
2016/2/29,0.509781312
2016/3/1,0.518351695
2016/3/2,0.540448072
2016/3/3,0.542359766
2016/3/4,0.545088862
2016/3/7,0.549486896
2016/3/8,0.550254987
2016/3/9,0.542890793
2016/3/10,0.531923206
2016/3/11,0.532981465
2016/3/14,0.542310457
2016/3/15,0.543234063
2016/3/16,0.544383355
2016/3/17,0.550907391
2016/3/18,0.560450689
2016/3/21,0.572522052
2016/3/22,0.568835213
2016/3/23,0.570845526
2016/3/24,0.561554465
2016/3/25,0.565055445
2016/3/28,0.560957061
2016/3/29,0.553752174
2016/3/30,0.569077968
2016/3/31,0.569700027
2016/4/1,0.570763976
2016/4/5,0.579021433
2016/4/6,0.578551095
2016/4/7,0.570553462
2016/4/8,0.566104221
2016/4/11,0.575397179
2016/4/12,0.573441865
2016/4/13,0.581595013
2016/4/14,0.584576345
2016/4/15,0.58377222
2016/4/18,0.575340283
2016/4/19,0.577077498
2016/4/20,0.563756327
2016/4/21,0.560022076
2016/4/22,0.561226367
2016/4/25,0.558842439
2016/4/26,0.562261868
2016/4/27,0.560170004
2016/4/28,0.558637614
2016/4/29,0.557258843
2016/5/3,0.56756075
2016/5/4,0.567300927
2016/5/5,0.568546942
2016/5/6,0.552504262
2016/5/9,0.537115883
2016/5/10,0.537206916
2016/5/11,0.538050869
2016/5/12,0.537827079
2016/5/13,0.536167622
2016/5/16,0.540671862
2016/5/17,0.539310159
2016/5/18,0.532450439
2016/5/19,0.532336648
2016/5/20,0.535858489
2016/5/23,0.539302573
2016/5/24,0.535135914
2016/5/25,0.533888003
2016/5/26,0.535281946
2016/5/27,0.53501833
2016/5/30,0.535283843
2016/5/31,0.55314339
2016/6/1,0.552553572
2016/6/2,0.554776296
2016/6/3,0.557327118
2016/6/6,0.556458511
2016/6/7,0.556826436
2016/6/8,0.555142324
2016/6/13,0.537297949
2016/6/14,0.539027577
2016/6/15,0.547565719
2016/6/16,0.544836624
2016/6/17,0.54716745
2016/6/20,0.547869163
2016/6/21,0.545925228
2016/6/22,0.551043941
2016/6/23,0.548466567
2016/6/24,0.541322369
2016/6/27,0.549175866
2016/6/28,0.552373402
2016/6/29,0.555982484
2016/6/30,0.555606972
2016/7/1,0.556151274
2016/7/4,0.566794555
2016/7/5,0.570168468
2016/7/6,0.572235677
2016/7/7,0.57215223
2016/7/8,0.566697833
2016/7/11,0.567993157
2016/7/12,0.578321616
2016/7/13,0.580466582
2016/7/14,0.579201602
2016/7/15,0.579254705
2016/7/18,0.57721784
2016/7/19,0.575897861
2016/7/20,0.574247887
2016/7/21,0.576354923
2016/7/22,0.571387932
2016/7/25,0.571958785
2016/7/26,0.578471441
2016/7/27,0.567439373
2016/7/28,0.567879366
2016/7/29,0.565038376
2016/8/1,0.560116902
2016/8/2,0.563509779
2016/8/3,0.564871482
2016/8/4,0.565624401
2016/8/5,0.564537694
2016/8/8,0.569768302
2016/8/9,0.573826859
2016/8/10,0.572512569
2016/8/11,0.569457272
2016/8/12,0.578566267
2016/8/15,0.592701046
2016/8/16,0.589825918
2016/8/17,0.589732989
2016/8/18,0.588701281
2016/8/19,0.589457993
2016/8/22,0.585040993
2016/8/23,0.585970289
2016/8/24,0.585243921
2016/8/25,0.581915525
2016/8/26,0.582291036
2016/8/29,0.582237934
2016/8/30,0.583119817
2016/8/31,0.585169957
2016/9/1,0.580963471
2016/9/2,0.581729666
2016/9/5,0.582630514
2016/9/6,0.586159941
2016/9/7,0.586391317
2016/9/8,0.587153719
2016/9/9,0.583910666
2016/9/12,0.573125146
2016/9/13,0.573415314
2016/9/14,0.569497099
2016/9/19,0.57389703
2016/9/20,0.573318591
2016/9/21,0.573862893
2016/9/22,0.576980775
2016/9/23,0.5753858
2016/9/26,0.565245097
2016/9/27,0.568609527
2016/9/28,0.566654213
2016/9/29,0.568668319
2016/9/30,0.569847956
2016/10/10,0.578086447
2016/10/11,0.581331396
2016/10/12,0.580051244
2016/10/13,0.580591753
2016/10/14,0.581058297
2016/10/17,0.576764571
2016/10/18,0.584864617
2016/10/19,0.585023925
2016/10/20,0.584974615
2016/10/21,0.586203561
2016/10/24,0.593279485
2016/10/25,0.593979301
2016/10/26,0.591015038
2016/10/27,0.590264015
2016/10/28,0.588731625
2016/10/31,0.58801474
2016/11/1,0.592177605
2016/11/2,0.588439561
2016/11/3,0.593410345
2016/11/4,0.592723804
2016/11/7,0.594242918
2016/11/8,0.597004254
